uber	635874218710859777	Mon Aug 24 11:00:02 PDT 2015	RT @Uber_Florida: Pictured: a #superpumped veteran of the National Guard who says he's always wanted to meet @DBrooks55. Too. Awesome. http…
uber	635866663498448897	Mon Aug 24 10:30:01 PDT 2015	We’re passing a free copy of #Madden16 your way when you request in app today. http://t.co/1KcwxzKaX8 http://t.co/icA207FZHW
uber	635798721993773057	Mon Aug 24 06:00:02 PDT 2015	Be the first to catch a free copy of #Madden16. We have @NFL players throwing them your way! http://t.co/1KcwxzKaX8 http://t.co/3e7C0tu3DX
uber	634853103595073536	Fri Aug 21 15:22:29 PDT 2015	.@JonathanGaurano's latest video has everyone dancing—now find out what moves him: http://t.co/v51bmA9shx http://t.co/MMvmLCCdNi
uber	634772519325724672	Fri Aug 21 10:02:16 PDT 2015	Hey, @EAMaddenNFL—how do we get in on this #MaddenSeason movement? 🎮 🏈
uber	634762116063461377	Fri Aug 21 09:20:56 PDT 2015	RT @Uber_India: We're proud to announce a first-of-its-kind strategic partnership with Bharti Airtel http://t.co/uL4VhSBUqx http://t.co/9sv…
uber	634170516647997440	Wed Aug 19 18:10:08 PDT 2015	If you're in the mood for less traffic and more jam, @jonathangaurano is the driver for you. http://t.co/v51bmzRQSX
https://t.co/xGiiNgHPdW
uber	634094277941923840	Wed Aug 19 13:07:11 PDT 2015	RT @Uber_SF: SF, your #UberEATS is served. We're bringing you local favorites in 10 minutes or less! http://t.co/44Ejcs0IAk
https://t.co/J6…
uber	633761812274638848	Tue Aug 18 15:06:05 PDT 2015	Get ready to dig in, San Francisco and Austin—#UberEATS has arrived. http://t.co/Fvl5DBtARP
uber	633349704550494208	Mon Aug 17 11:48:31 PDT 2015	RT @Uber_Bangkok: Our hearts go out to the victims of tonight’s tragedy. Help the injured by donating blood. http://t.co/dh2GW5eaHq  #redcr…
uber	633327179812708352	Mon Aug 17 10:19:00 PDT 2015	"Not missing a single school pickup or dropoff." #WhyIDrive http://t.co/VqkvcPusyU http://t.co/vZCquhDStC
uber	631934760097464320	Thu Aug 13 14:06:02 PDT 2015	RT @Uber_BOS: Today, #uberPOOL comes to Boston - the easiest and cheapest way to share a ride: http://t.co/Pa5chY1HLo http://t.co/hjtXcgZLuN
uber	630829423747465216	Mon Aug 10 12:53:49 PDT 2015	RT @espn: Dolphins DT A.J. Francis may be earning an NFL paycheck, but he's also making some extra cash as an Uber driver: http://t.co/OIEG…
uber	630453843118063616	Sun Aug 09 12:01:24 PDT 2015	RT @Uber_SD: In support of @ItGetsBetter, we are proud to share the incredible rider stories and messages of hope. Love is love.
https://t.…
uber	629818811320004609	Fri Aug 07 17:58:00 PDT 2015	Destination: weekend http://t.co/TiUTgOrYaz
uber	629777964159205376	Fri Aug 07 15:15:42 PDT 2015	RT @CocaCola: Today in Manhattan, #ShareaCoke w/ your uberPOOL co-rider & you could share a free ride! Info: http://t.co/OwjLx6sjKM http://…
uber	629728430003613696	Fri Aug 07 11:58:52 PDT 2015	RT @Uber_CO: As a blind athlete, @Uber gives Matt the independence to travel the world to compete http://t.co/ECuHi6ILnl http://t.co/464NA7…
uber	629386838646505473	Thu Aug 06 13:21:30 PDT 2015	RT @marthakelly: #ILookLikeAnEngineer I work on the Web Platform team at @Uber #nodejs #javascript https://t.co/lqaXY03kmu
uber	629140842566000640	Wed Aug 05 21:04:00 PDT 2015	There is no “typical” Uber driver-partner. #UberData http://t.co/oFKWgU3Cuu http://t.co/kxhuxayP9V
uber	629120965478359042	Wed Aug 05 19:45:01 PDT 2015	61% of driver-partners have full or part time-careers outside of Uber. #UberData http://t.co/oFKWgU3Cuu http://t.co/CcYb4fn9ot
uber	629101080832528384	Wed Aug 05 18:26:00 PDT 2015	On average, 50% of U.S. Uber driver-partners drive less than 10 hours a week. #UberData http://t.co/oFKWgU3Cuu http://t.co/AiCceO1V3T
uber	629090007626743808	Wed Aug 05 17:42:00 PDT 2015	87% of driver-partners say a major reason they drive is to be their own boss and set their own schedule. #UberData http://t.co/oFKWgU3Cuu
uber	629069875080753152	Wed Aug 05 16:22:00 PDT 2015	Flexibility is key. #UberData http://t.co/oFKWgU3Cuu http://t.co/hHedqdSKpV
uber	629059307502469120	Wed Aug 05 15:40:00 PDT 2015	73% of driver-partners agree: choosing their own schedule > a 9-5 job. #UberData http://t.co/oFKWgU3Cuu http://t.co/4mWuNaICKs
uber	629041944245702660	Wed Aug 05 14:31:01 PDT 2015	The driving factor for hitting the road? Flexibility! #UberData http://t.co/oFKWgU3Cuu http://t.co/Utb4CAXtSD
uber	629007719807209474	Wed Aug 05 12:15:01 PDT 2015	Today, we're counting down the top facts you might not know about Uber driver-partners—stay tuned! http://t.co/YDEBB6ossK
uber	628975051426021377	Wed Aug 05 10:05:12 PDT 2015	"My son's a baseball player + wanted to go to an academy for the summer." #WhyIDrive

-Laurie http://t.co/1cKdbzoc9v
https://t.co/GKXF8qKODz
uber	628667376863592448	Tue Aug 04 13:42:37 PDT 2015	RT @marlenemendoza: #whyidrive http://t.co/rCcOO5xR8z to invest in my business
